12, 6
7, 3
4, 4
5, 1
7, 2
5, 1
4, 2
5, 4
5, 3
4, 2
5, 2
5, 2
4, 2
5, 2
4, 0
6, 2
9, 6
4, 0
2, 0
7, 0
2, 0
4, 0
5, 0
2, 0
7, 1
5, 0
2, 2
4, 1
5, 0
8, 0
5, 0
6, 3
5, 0
5, 0
8, 1
4, 0
4, 0
2, 0
4, 0
5, 0
2, 0
5, 0
5, 0
5, 2
5, 0
8, 0
2, 0
5, 2
6, 0
2, 0
5, 0
4, 0
5, 0
4, 0
5, 0
5, 0
6, 0
4, 0
5, 0
5, 1
4, 0
5, 0
5, 1
8, 0
4, 0
4, 0
6, 0
2, 3
4, 0
5, 0
2, 1
5, 0
5, 1
5, 0
5, 0
5, 0
5, 2
5, 0
7, 0
6, 0
4, 1
5, 0
4, 0
4, 1
5, 1
5, 1
6, 3
4, 0
2, 0
4, 0
4, 0
4, 0
2, 0
2, 2
2, 0
4, 0
4, 1
4, 0
4, 1
4, 0
4, 0
6, 0
4, 0
5, 0
4, 0
7, 0
5, 0
5, 1
7, 0
5, 0
2, 0
4, 0
5, 0
8, 0
5, 0
5, 0
4, 0
2, 0
4, 0
8, 0
6, 3
4, 0
2, 2
4, 1
5, 0
2, 0
7, 0
5, 1
4, 1
5, 0
4, 0
6, 0
6, 0
5, 0
4, 0
4, 1
2, 1
4, 0
7, 0
5, 0
4, 0
8, 0
5, 0
6, 0
4, 0
6, 0
5, 2
4, 0
5, 0
5, 0
4, 0
8, 0
5, 0
4, 0
5, 0
7, 0
6, 3
5, 0
4, 0
5, 0
5, 0
5, 2
5, 0
4, 0
5, 2
4, 0
5, 0
5, 2
5, 0
4, 1
6, 0
5, 0
5, 2
4, 0
2, 3
