4, 6
4, 6
4, 4
4, 6
4, 4
4, 4
7, 5
4, 4
4, 5
4, 4
4, 4
4, 4
6, 1
4, 4
4, 5
4, 4
4, 4
5, 3
6, 6
4, 4
4, 4
4, 4
4, 4
5, 3
4, 4
7, 6
4, 4
4, 4
4, 4
5, 2
4, 4
4, 4
4, 4
5, 2
4, 4
4, 4
5, 2
6, 6
4, 4
4, 4
4, 4
5, 2
4, 4
5, 2
4, 4
4, 5
5, 2
4, 6
7, 4
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
4, 5
4, 4
5, 3
4, 6
4, 4
4, 4
5, 2
4, 4
4, 4
4, 6
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
6, 6
4, 4
4, 5
4, 4
4, 4
4, 7
4, 4
4, 4
4, 5
4, 4
5, 2
4, 5
5, 2
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
9, 0
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 5
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
8, 2
4, 4
4, 4
6, 0
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
5, 2
4, 4
4, 4
4, 4
6, 8
4, 4
4, 4
4, 5
4, 4
4, 4
4, 4
4, 4
5, 2
4, 5
4, 4
4, 4
5, 2
4, 4
5, 2
4, 4
4, 4
5, 2
4, 4
5, 2
4, 4
4, 4
5, 2
4, 4
4, 4
4, 4
5, 2
4, 4
5, 2
7, 4
4, 4
4, 4
6, 6
4, 4
5, 2
4, 4
4, 4
4, 4
5, 2
7, 4
4, 4
4, 4
4, 4
5, 2
4, 4
4, 4
7, 4
4, 4
4, 4
4, 4
7, 4
5, 2
4, 4
4, 4
4, 5
5, 2
4, 4
4, 4
4, 4
5, 2
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
6, 8
8, 2
4, 4
4, 4
4, 4
4, 4
4, 5
4, 4
5, 2
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
5, 2
6, 6
7, 4
5, 2
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 5
4, 4
5, 2
4, 4
8, 2
6, 8
4, 4
4, 4
5, 2
4, 4
4, 4
5, 2
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
6, 0
4, 4
4, 4
4, 4
4, 4
6, 8
5, 2
6, 0
4, 4
4, 4
4, 4
4, 4
4, 5
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 2
4, 3
4, 4
8, 2
6, 8
4, 4
5, 2
4, 4
5, 2
4, 5
5, 2
4, 4
5, 2
4, 4
7, 4
4, 4
4, 4
5, 2
4, 4
4, 2
4, 4
4, 4
5, 2
4, 3
5, 2
4, 4
4, 3
5, 2
4, 4
5, 2
4, 4
4, 4
4, 4
5, 2
4, 4
7, 4
7, 4
4, 4
4, 4
5, 1
7, 4
4, 4
4, 4
4, 4
4, 4
7, 3
4, 4
4, 4
4, 4
7, 4
4, 4
4, 4
4, 4
4, 2
7, 3
4, 4
7, 4
4, 4
4, 4
4, 4
4, 4
4, 4
6, 8
4, 4
4, 4
4, 4
4, 4
4, 2
4, 4
4, 4
4, 4
4, 4
4, 5
4, 2
4, 4
4, 4
4, 2
4, 4
4, 4
4, 2
4, 2
6, 8
4, 5
4, 2
4, 2
