4, 6
5, 5
5, 4
5, 7
5, 3
5, 6
7, 3
5, 2
3, 4
6, 3
9, 8
3, 4
8, 5
5, 3
4, 1
4, 1
4, 2
5, 8
12, 8
4, 1
7, 2
3, 3
4, 5
5, 3
14, 12
17, 12
15, 8
7, 1
4, 1
4, 2
3, 3
4, 5
5, 3
11, 13
17, 12
15, 8
7, 1
4, 1
4, 2
3, 3
4, 5
5, 3
11, 12
17, 12
15, 8
7, 1
4, 1
4, 2
3, 3
4, 5
5, 3
11, 12
17, 12
15, 8
7, 1
4, 1
4, 2
3, 3
4, 5
5, 3
11, 12
17, 12
15, 8
7, 1
4, 1
4, 2
3, 3
4, 5
5, 3
14, 13
17, 13
4, 5
4, 1
3, 4
7, 2
3, 3
4, 5
5, 3
7, 1
3, 5
4, 6
14, 13
12, 8
4, 1
7, 2
3, 3
4, 5
4, 1
6, 0
3, 5
4, 6
14, 13
12, 8
4, 1
7, 2
3, 3
4, 5
5, 3
7, 1
3, 5
4, 6
14, 13
4, 1
3, 4
4, 1
3, 4
7, 2
3, 3
4, 5
5, 3
7, 1
3, 5
4, 6
14, 13
12, 8
4, 1
7, 2
3, 3
4, 5
4, 1
6, 0
3, 5
4, 6
14, 13
12, 8
4, 1
7, 2
3, 3
4, 5
5, 3
7, 1
3, 5
4, 6
14, 13
4, 1
3, 4
4, 1
3, 4
7, 2
3, 3
4, 5
5, 3
7, 1
3, 5
4, 6
14, 13
4, 1
3, 4
4, 1
3, 4
7, 2
3, 3
4, 5
5, 3
7, 1
3, 4
8, 5
6, 4
6, 6
6, 0
3, 4
4, 7
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 8
14, 12
14, 13
7, 5
4, 1
5, 3
4, 1
4, 2
3, 3
9, 7
14, 13
5, 3
4, 6
5, 3
9, 9
7, 6
