10, 9
7, 9
7, 9
5, 5
4, 7
5, 5
10, 10
4, 7
5, 4
7, 8
5, 4
7, 8
5, 5
5, 4
4, 7
5, 3
4, 8
6, 1
9, 10
8, 3
7, 6
12, 9
5, 3
7, 6
5, 3
4, 6
6, 0
7, 6
7, 6
5, 3
5, 3
5, 3
4, 6
8, 3
5, 3
5, 3
5, 3
5, 3
5, 3
4, 6
5, 3
5, 3
6, 1
7, 6
5, 3
9, 3
7, 6
5, 3
9, 9
6, 2
7, 6
7, 6
5, 3
4, 6
6, 0
7, 6
10, 6
7, 6
5, 3
7, 6
8, 3
7, 6
4, 6
7, 6
10, 6
5, 3
7, 6
5, 3
5, 3
7, 6
8, 3
5, 3
8, 3
5, 3
10, 6
7, 6
7, 6
4, 6
7, 6
5, 3
7, 6
10, 6
8, 3
7, 6
7, 6
8, 3
6, 0
4, 6
7, 6
6, 2
4, 6
8, 3
8, 4
6, 1
6, 0
8, 3
4, 6
7, 6
5, 3
8, 3
7, 6
8, 3
7, 6
7, 6
9, 9
4, 6
10, 6
7, 6
7, 6
6, 1
8, 3
8, 3
10, 6
6, 2
6, 0
7, 6
4, 6
8, 4
6, 1
7, 6
5, 3
6, 2
6, 1
7, 6
4, 6
5, 3
9, 2
6, 2
6, 0
10, 6
7, 6
7, 6
6, 1
8, 3
4, 6
6, 2
7, 6
6, 3
7, 6
6, 2
5, 3
5, 3
7, 6
5, 3
7, 6
7, 6
5, 3
10, 6
7, 6
4, 6
4, 6
8, 3
7, 6
7, 6
5, 3
7, 6
5, 3
10, 6
5, 3
5, 3
7, 6
4, 6
5, 3
6, 0
5, 3
6, 3
7, 6
5, 3
6, 1
5, 3
6, 2
4, 6
6, 2
6, 0
4, 6
7, 6
7, 6
7, 6
7, 6
5, 3
5, 3
5, 3
4, 6
7, 6
5, 3
5, 3
8, 3
7, 6
5, 3
8, 3
9, 9
5, 3
5, 3
7, 6
7, 6
5, 3
7, 6
4, 6
6, 1
7, 6
8, 3
6, 2
5, 3
7, 6
8, 3
8, 3
5, 3
7, 6
8, 3
5, 3
9, 9
7, 6
8, 3
10, 6
10, 6
7, 6
5, 3
8, 3
10, 6
5, 3
8, 3
7, 6
4, 6
7, 6
10, 6
7, 6
7, 6
7, 6
8, 4
7, 6
7, 6
8, 3
6, 0
7, 6
5, 3
5, 3
5, 3
5, 3
5, 3
4, 6
5, 3
8, 3
6, 0
7, 6
4, 6
7, 6
4, 6
7, 6
7, 6
7, 6
7, 6
5, 3
4, 6
4, 6
5, 3
5, 3
5, 3
5, 3
7, 6
8, 3
4, 6
10, 6
5, 3
7, 6
5, 3
7, 6
5, 3
7, 6
4, 6
7, 6
7, 6
5, 3
5, 3
7, 6
