5, 3
4, 4
9, 6
7, 5
15, 7
4, 4
5, 2
4, 4
6, 0
6, 3
8, 2
3, 2
11, 8
5, 5
7, 4
8, 2
4, 5
4, 4
5, 3
5, 2
7, 4
9, 6
7, 4
5, 3
6, 6
6, 0
7, 4
6, 3
3, 3
8, 5
8, 2
4, 4
3, 3
8, 5
5, 5
7, 5
5, 2
4, 5
8, 2
4, 4
5, 6
4, 4
5, 2
4, 4
5, 2
5, 2
7, 4
6, 0
5, 2
6, 0
12, 6
6, 6
5, 2
4, 4
5, 2
3, 3
5, 3
8, 5
9, 6
6, 6
5, 2
4, 4
5, 2
6, 6
5, 2
5, 2
6, 2
9, 6
8, 6
7, 5
7, 4
7, 5
5, 3
3, 4
7, 4
7, 4
4, 4
8, 2
5, 2
9, 0
4, 4
4, 4
5, 2
5, 2
5, 2
9, 6
14, 8
11, 8
6, 2
9, 3
4, 4
8, 2
5, 6
7, 4
5, 2
7, 4
5, 3
7, 5
3, 3
7, 4
7, 4
5, 2
4, 4
5, 2
9, 6
6, 0
4, 1
5, 2
6, 3
6, 3
3, 3
5, 2
6, 3
8, 5
11, 8
9, 7
5, 2
3, 3
8, 2
3, 3
4, 4
5, 2
6, 3
3, 3
8, 4
11, 8
9, 8
5, 3
7, 4
12, 8
3, 4
7, 4
5, 2
4, 4
8, 2
4, 4
8, 2
5, 3
5, 2
9, 6
5, 2
3, 3
6, 0
3, 3
4, 4
3, 3
5, 2
5, 2
6, 3
11, 8
6, 3
6, 2
4, 1
8, 2
3, 3
8, 6
5, 2
4, 4
5, 3
7, 5
8, 3
3, 3
5, 2
5, 2
5, 2
5, 2
4, 4
5, 2
4, 4
5, 2
12, 6
6, 6
3, 3
3, 3
5, 2
6, 6
5, 2
3, 3
14, 5
6, 3
5, 3
5, 2
5, 3
4, 4
5, 3
4, 4
10, 5
3, 4
7, 4
5, 2
4, 4
5, 2
4, 4
5, 3
5, 2
5, 2
8, 2
5, 3
4, 4
9, 8
5, 2
8, 3
4, 4
5, 6
4, 5
5, 3
12, 8
5, 2
4, 5
3, 4
4, 4
5, 2
7, 4
5, 2
5, 2
5, 2
7, 4
8, 4
4, 4
9, 8
5, 2
8, 3
4, 4
5, 6
4, 5
5, 4
6, 1
5, 9
4, 1
4, 1
6, 3
7, 5
7, 1
7, 4
6, 1
4, 1
4, 1
4, 1
2, 2
6, 0
3, 3
4, 1
3, 3
4, 1
4, 0
3, 3
6, 1
8, 4
4, 1
9, 7
5, 3
7, 5
3, 4
4, 4
5, 2
7, 4
12, 6
6, 0
5, 3
4, 4
5, 2
7, 4
8, 5
7, 5
5, 2
5, 3
4, 4
7, 5
3, 3
7, 5
6, 2
5, 3
5, 8
8, 3
3, 4
7, 4
5, 2
4, 4
5, 2
4, 4
5, 3
5, 2
6, 0
5, 2
5, 2
8, 4
6, 3
4, 5
4, 4
5, 3
7, 5
5, 2
7, 5
3, 3
7, 4
5, 2
5, 2
4, 4
5, 2
7, 4
6, 0
5, 2
4, 1
3, 3
5, 2
6, 3
3, 3
5, 2
6, 6
5, 2
4, 4
5, 2
6, 6
5, 5
6, 0
5, 5
7, 5
5, 2
4, 5
8, 2
4, 4
8, 3
4, 2
9, 6
5, 2
4, 4
5, 2
5, 2
4, 4
11, 2
4, 4
5, 2
6, 3
3, 3
5, 2
6, 3
6, 0
8, 5
11, 8
5, 2
6, 6
6, 0
7, 4
5, 2
6, 2
4, 4
4, 5
4, 4
5, 3
7, 5
5, 2
8, 3
3, 3
7, 4
5, 2
7, 4
5, 2
7, 4
5, 2
8, 3
4, 4
6, 0
5, 4
3, 3
11, 5
6, 6
5, 2
6, 3
8, 5
11, 7
11, 8
11, 8
11, 8
6, 6
5, 2
3, 3
5, 2
6, 2
4, 1
5, 2
5, 6
7, 5
6, 0
4, 4
5, 2
4, 5
3, 4
4, 4
5, 2
9, 6
5, 2
7, 4
5, 2
6, 0
6, 0
4, 4
5, 2
3, 3
5, 2
5, 2
4, 1
5, 2
6, 0
17, 8
6, 6
5, 2
6, 6
8, 2
3, 3
6, 2
5, 6
7, 5
5, 2
7, 5
5, 2
4, 4
5, 6
7, 4
10, 4
7, 4
4, 4
5, 3
4, 4
3, 3
11, 5
8, 2
6, 6
5, 2
3, 3
5, 2
6, 3
11, 7
4, 1
8, 5
6, 6
5, 2
4, 4
5, 2
11, 8
6, 0
6, 3
5, 5
7, 4
8, 2
4, 5
4, 4
5, 7
4, 4
5, 2
7, 4
5, 2
5, 2
5, 3
4, 1
3, 3
5, 2
4, 4
4, 4
5, 2
11, 8
11, 8
6, 0
5, 2
5, 2
5, 2
4, 4
11, 5
4, 4
5, 2
12, 8
7, 5
3, 3
7, 4
8, 2
5, 2
4, 4
6, 1
5, 3
4, 4
5, 2
6, 3
8, 5
6, 6
5, 2
11, 7
6, 2
5, 3
7, 4
5, 2
7, 4
4, 5
5, 3
