6, 10
4, 3
7, 7
8, 7
4, 1
3, 4
6, 4
12, 8
4, 5
5, 2
4, 5
9, 8
4, 2
6, 5
2, 3
4, 1
6, 4
2, 3
4, 1
6, 3
4, 2
3, 4
8, 6
4, 1
11, 8
4, 1
3, 4
4, 2
4, 6
3, 4
4, 1
4, 1
3, 4
6, 4
4, 1
4, 2
3, 3
4, 5
4, 1
3, 3
7, 2
6, 4
4, 1
9, 10
6, 4
4, 5
3, 3
10, 9
3, 4
5, 2
11, 11
4, 5
4, 2
8, 7
4, 1
7, 1
3, 4
6, 4
7, 1
4, 2
3, 3
4, 5
4, 1
3, 3
13, 6
4, 1
9, 10
6, 4
3, 4
4, 2
3, 3
9, 8
4, 1
7, 5
4, 5
5, 4
4, 1
11, 13
6, 3
4, 2
5, 2
11, 11
14, 6
4, 5
4, 1
3, 4
4, 1
5, 3
7, 1
4, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
6, 0
5, 3
4, 1
4, 1
4, 2
3, 6
9, 8
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
5, 3
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 6
9, 7
9, 9
5, 3
9, 10
6, 0
3, 3
7, 6
4, 5
5, 3
15, 7
4, 5
4, 1
3, 4
4, 1
5, 3
4, 1
4, 1
4, 2
3, 6
6, 4
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
9, 11
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
6, 0
5, 3
4, 1
4, 1
4, 2
3, 6
9, 8
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
5, 3
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
5, 3
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
6, 0
5, 3
4, 1
4, 1
4, 2
3, 6
9, 8
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
9, 8
4, 1
7, 5
9, 9
5, 2
9, 10
6, 0
9, 8
4, 5
5, 3
15, 7
4, 5
4, 1
3, 4
4, 1
5, 3
4, 1
4, 1
4, 2
3, 6
6, 4
3, 4
4, 2
3, 3
9, 11
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
3, 5
7, 6
4, 1
4, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
4, 1
9, 7
6, 4
5, 3
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
4, 1
3, 3
4, 2
5, 7
4, 6
5, 4
4, 5
4, 1
5, 3
7, 1
4, 1
4, 2
3, 4
14, 6
7, 1
9, 7
8, 7
4, 1
4, 1
7, 1
4, 2
3, 6
8, 7
4, 5
3, 3
7, 9
4, 5
