4, 1
6, 0
12, 7
4, 0
6, 0
6, 1
4, 2
6, 0
8, 0
2, 1
3, 1
6, 0
4, 0
5, 2
5, 1
2, 1
4, 1
6, 0
4, 0
4, 0
4, 1
4, 1
6, 1
4, 2
5, 0
6, 0
3, 1
6, 0
6, 1
4, 1
6, 0
2, 0
4, 0
4, 0
6, 0
5, 2
4, 0
7, 0
2, 0
3, 1
4, 0
7, 1
5, 0
4, 0
4, 0
5, 1
4, 0
2, 0
5, 3
2, 0
4, 0
5, 1
4, 0
4, 1
4, 0
6, 0
9, 0
6, 0
5, 0
3, 1
4, 0
3, 3
6, 1
7, 0
8, 1
5, 1
2, 2
7, 0
2, 0
3, 1
2, 1
4, 0
6, 0
2, 3
4, 0
4, 1
4, 0
4, 0
2, 1
6, 0
4, 0
2, 0
5, 1
2, 0
7, 0
2, 2
6, 0
4, 0
4, 0
2, 0
3, 1
4, 0
8, 2
2, 0
6, 0
2, 0
3, 1
4, 0
2, 1
2, 2
4, 0
4, 0
6, 1
4, 1
4, 0
2, 0
2, 3
4, 0
2, 0
4, 0
2, 0
3, 1
4, 0
2, 2
4, 1
9, 1
4, 1
6, 0
2, 0
6, 0
3, 1
4, 0
4, 0
2, 3
2, 0
4, 0
4, 0
4, 1
4, 0
2, 1
2, 2
4, 0
4, 0
6, 0
4, 1
4, 1
5, 2
4, 0
4, 2
6, 0
4, 1
4, 2
4, 1
4, 0
4, 0
2, 2
4, 0
6, 0
7, 2
4, 0
2, 1
6, 0
4, 0
4, 0
5, 1
4, 0
4, 0
4, 2
6, 0
6, 0
2, 0
4, 0
3, 1
4, 1
4, 0
4, 0
4, 1
2, 0
8, 2
7, 0
2, 0
4, 0
4, 1
6, 0
2, 0
4, 1
4, 0
4, 0
6, 0
2, 0
4, 0
8, 1
2, 0
7, 1
4, 0
2, 0
3, 1
4, 0
2, 1
4, 1
6, 0
6, 0
6, 0
4, 0
6, 0
4, 0
4, 1
2, 0
4, 0
4, 0
5, 2
4, 0
6, 0
4, 0
4, 0
6, 0
2, 0
4, 0
4, 0
5, 1
2, 0
4, 0
2, 0
4, 1
2, 0
4, 0
10, 0
6, 0
2, 0
4, 0
4, 1
2, 0
4, 0
6, 0
9, 2
4, 0
4, 0
4, 0
4, 0
11, 1
5, 0
6, 0
4, 0
6, 0
6, 0
5, 1
6, 0
4, 0
6, 0
4, 0
2, 0
2, 0
6, 0
4, 0
5, 1
2, 0
6, 0
4, 0
6, 0
2, 1
4, 1
6, 0
4, 0
6, 0
8, 0
2, 0
6, 0
4, 1
4, 0
4, 1
4, 1
4, 0
4, 0
6, 0
4, 0
6, 0
4, 0
6, 0
5, 0
4, 0
14, 1
2, 0
5, 1
4, 1
4, 0
6, 0
7, 0
2, 0
5, 1
2, 0
5, 1
4, 0
7, 0
4, 0
6, 0
4, 0
2, 0
6, 0
5, 1
6, 0
6, 0
5, 0
6, 0
4, 1
6, 0
4, 0
6, 0
2, 0
3, 3
6, 0
6, 0
7, 0
6, 0
5, 0
5, 0
6, 0
8, 0
4, 0
4, 0
5, 1
5, 0
4, 0
7, 0
5, 1
4, 1
9, 0
6, 0
6, 0
2, 0
9, 0
5, 0
4, 0
8, 1
5, 0
4, 0
5, 0
2, 1
6, 0
6, 0
5, 0
6, 0
4, 0
9, 0
7, 0
6, 0
5, 0
4, 0
4, 0
5, 1
5, 0
4, 0
4, 0
6, 0
2, 0
4, 1
4, 1
4, 0
6, 0
9, 0
2, 0
6, 0
4, 0
9, 0
4, 0
5, 0
10, 1
5, 0
6, 0
6, 0
4, 0
4, 0
4, 1
2, 1
6, 0
4, 0
2, 0
7, 0
4, 0
4, 0
4, 0
4, 0
2, 0
6, 0
6, 1
2, 0
6, 0
4, 0
9, 2
4, 0
7, 0
6, 0
7, 0
4, 0
10, 1
2, 0
6, 0
6, 0
4, 0
6, 0
2, 1
6, 0
2, 0
4, 0
4, 0
6, 0
7, 0
6, 0
2, 0
10, 1
