9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
29, 24
9, 10
4, 1
4, 2
5, 7
6, 0
7, 7
4, 6
5, 3
7, 6
5, 3
5, 3
4, 6
5, 3
6, 0
4, 6
4, 6
5, 3
7, 6
5, 3
4, 6
