6, 1
4, 2
6, 1
6, 2
6, 0
6, 0
7, 2
4, 2
4, 1
6, 0
5, 2
4, 2
3, 4
5, 3
4, 1
11, 6
17, 10
5, 2
6, 0
4, 1
5, 2
3, 4
5, 2
4, 1
5, 2
3, 4
6, 0
14, 9
8, 3
4, 1
5, 2
3, 4
9, 8
5, 2
18, 10
9, 7
5, 2
14, 9
5, 2
6, 3
6, 0
3, 4
14, 9
5, 2
4, 1
5, 2
3, 4
14, 9
6, 1
18, 10
5, 4
5, 2
4, 1
5, 2
3, 4
5, 2
7, 1
5, 2
3, 4
5, 2
7, 1
5, 2
3, 4
17, 9
6, 0
11, 9
21, 10
17, 9
17, 9
6, 3
8, 2
3, 4
5, 2
9, 7
10, 8
5, 2
5, 2
4, 1
5, 2
3, 4
17, 9
5, 2
9, 7
3, 3
4, 1
11, 6
14, 9
8, 2
4, 5
6, 3
17, 9
14, 9
4, 1
6, 7
5, 2
4, 1
4, 1
8, 6
5, 2
18, 7
5, 2
4, 1
5, 2
3, 4
5, 2
6, 0
4, 1
8, 6
5, 2
4, 1
5, 2
3, 4
5, 2
6, 0
4, 1
5, 2
3, 4
14, 9
17, 9
4, 1
5, 2
3, 4
5, 2
7, 1
5, 2
3, 4
14, 9
8, 2
14, 9
6, 0
17, 9
5, 2
4, 1
5, 2
3, 4
5, 2
4, 1
5, 2
3, 4
14, 9
9, 7
17, 9
5, 2
4, 1
5, 2
4, 2
8, 2
5, 2
4, 1
5, 2
3, 4
5, 2
7, 1
5, 2
6, 0
3, 4
20, 9
11, 9
4, 1
8, 6
14, 9
5, 2
5, 2
4, 1
8, 2
3, 4
14, 9
6, 0
5, 2
15, 7
17, 9
12, 7
20, 9
6, 0
5, 2
5, 2
4, 1
5, 2
3, 4
6, 0
5, 2
4, 1
11, 6
6, 3
11, 6
15, 7
14, 9
9, 7
5, 2
9, 7
5, 2
6, 3
6, 0
3, 4
5, 2
7, 5
5, 2
16, 11
4, 1
5, 2
4, 2
5, 2
6, 7
5, 2
3, 3
5, 2
3, 6
15, 10
5, 2
4, 5
5, 2
22, 14
6, 3
6, 4
16, 11
14, 12
15, 7
5, 2
5, 2
4, 1
5, 2
3, 4
5, 2
15, 7
17, 12
4, 1
5, 2
3, 4
14, 9
5, 2
5, 2
7, 1
5, 2
3, 4
5, 2
7, 1
5, 2
3, 4
11, 12
15, 7
8, 2
4, 1
5, 2
3, 4
8, 2
9, 7
14, 9
5, 2
4, 1
5, 2
3, 4
6, 7
5, 5
4, 1
5, 2
3, 4
5, 2
4, 1
5, 2
5, 2
14, 9
4, 2
8, 2
9, 7
14, 9
5, 2
4, 1
5, 2
3, 4
5, 2
4, 1
5, 2
3, 6
4, 1
14, 5
17, 9
6, 3
8, 2
3, 4
9, 7
8, 2
6, 3
8, 2
3, 4
17, 9
6, 3
6, 0
8, 2
4, 2
5, 2
11, 12
5, 2
9, 7
5, 2
4, 1
5, 2
3, 4
5, 2
18, 7
5, 2
4, 1
5, 2
3, 4
8, 2
6, 0
9, 7
14, 9
6, 0
17, 9
9, 7
5, 2
3, 3
7, 1
5, 2
3, 4
5, 2
5, 2
4, 1
5, 2
3, 4
17, 9
14, 9
8, 2
6, 0
9, 7
20, 9
14, 9
4, 1
5, 2
7, 1
5, 2
3, 4
14, 9
17, 9
5, 2
4, 1
5, 2
3, 4
8, 2
9, 7
8, 2
9, 7
3, 3
7, 1
5, 2
3, 4
6, 0
5, 2
7, 1
5, 2
3, 4
17, 9
5, 2
4, 5
5, 2
8, 2
12, 7
18, 10
17, 9
6, 7
5, 2
17, 9
9, 0
6, 3
7, 1
5, 2
3, 4
5, 2
7, 1
5, 2
3, 4
14, 9
12, 6
4, 2
8, 5
8, 2
4, 2
3, 3
9, 7
3, 3
4, 1
5, 2
5, 2
4, 4
7, 1
5, 2
3, 4
5, 2
4, 1
11, 6
5, 2
15, 7
17, 9
14, 9
17, 9
5, 2
4, 5
