4, 3
4, 1
10, 6
20, 15
9, 7
3, 4
12, 8
4, 6
4, 3
5, 4
4, 6
4, 8
5, 2
4, 1
4, 1
4, 2
3, 6
18, 8
7, 1
13, 14
9, 7
5, 3
34, 27
5, 3
4, 1
5, 4
4, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 1
3, 4
6, 4
37, 34
4, 1
10, 6
8, 3
11, 15
4, 2
5, 2
4, 7
18, 10
9, 8
23, 15
20, 13
6, 0
15, 8
11, 15
8, 2
9, 10
9, 8
23, 15
20, 13
6, 0
15, 8
11, 15
8, 2
9, 10
9, 8
23, 15
20, 13
6, 0
15, 8
11, 15
8, 2
9, 10
9, 8
23, 15
14, 10
6, 0
6, 4
129, 97
7, 2
4, 8
6, 4
4, 1
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
3, 4
20, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
4, 2
3, 5
7, 2
6, 4
11, 15
9, 7
7, 6
9, 8
4, 1
9, 5
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 8
9, 7
4, 2
3, 5
10, 6
4, 6
4, 2
23, 22
4, 6
4, 1
4, 1
4, 1
7, 2
4, 1
5, 8
4, 2
3, 3
45, 37
11, 12
38, 30
17, 12
8, 7
4, 1
12, 11
4, 6
4, 6
4, 1
16, 12
4, 1
9, 5
8, 5
17, 17
534, 392
9, 12
7, 6
7, 6
6, 0
4, 6
5, 3
4, 6
5, 3
4, 6
4, 6
